17.88 -7.96 202303 015 015 LL
22.77 1.16 202303 015 015 LU
25.29 2.01 202303 015 015 RL
15.63 -6.58 202303 015 015 RU
16.48 -7.53 202303 016 016 LL
25.67 2.02 202303 016 016 LU
27.79 3.07 202303 016 016 RL
14.30 -6.54 202303 016 016 RU
17.24 -7.75 202303 021 021 LL
25.63 1.61 202303 021 021 LU
25.69 2.15 202303 021 021 RL
15.73 -6.85 202303 021 021 RU
17.66 -7.82 202303 022 022 LL
23.66 1.10 202303 022 022 LU
23.58 0.82 202303 022 022 RL
18.78 -8.79 202303 022 022 RU
16.02 -7.09 202303 023 023 LL
25.08 1.97 202303 023 023 LU
23.80 1.44 202303 023 023 RL
18.20 -8.13 202303 023 023 RU
15.21 -6.78 202303 024 024 LL
25.17 1.95 202303 024 024 LU
27.92 2.79 202303 024 024 RL
15.96 -7.33 202303 024 024 RU
17.53 -7.71 202303 025 025 LL
23.91 1.71 202303 025 025 LU
26.46 2.41 202303 025 025 RL
15.98 -7.27 202303 025 025 RU
18.11 -8.00 202303 026 026 LL
23.39 1.08 202303 026 026 LU
24.98 1.85 202303 026 026 RL
17.84 -8.34 202303 026 026 RU
17.31 -7.99 202303 027 027 LL
23.73 1.65 202303 027 027 LU
24.91 1.58 202303 027 027 RL
16.12 -7.07 202303 027 027 RU
15.70 -6.61 202303 028 028 LL
25.93 2.39 202303 028 028 LU
29.09 3.23 202303 028 028 RL
13.39 -6.30 202303 028 028 RU
17.30 -7.67 202303 030 030 LL
23.70 1.38 202303 030 030 LU
26.65 2.53 202303 030 030 RL
15.00 -6.29 202303 030 030 RU
18.07 -8.13 202303 031 031 LL
23.37 1.29 202303 031 031 LU
24.03 1.34 202303 031 031 RL
17.85 -7.90 202303 031 031 RU
17.50 -7.90 202303 032 032 LL
24.98 2.18 202303 032 032 LU
23.28 0.99 202303 032 032 RL
18.84 -8.65 202303 032 032 RU
17.24 -7.93 202303 033 033 LL
24.87 1.85 202303 033 033 LU
25.37 2.23 202303 033 033 RL
16.61 -7.03 202303 033 033 RU
18.48 -8.08 202303 034 034 LL
23.95 1.20 202303 034 034 LU
26.09 1.61 202303 034 034 RL
17.54 -7.54 202303 034 034 RU
19.18 -8.74 202303 035 035 LL
23.71 1.31 202303 035 035 LU
25.50 2.38 202303 035 035 RL
16.16 -7.22 202303 035 035 RU
13.55 -6.36 202303 036 036 LL
29.00 3.53 202303 036 036 LU
29.85 3.86 202303 036 036 RL
12.54 -5.63 202303 036 036 RU
17.72 -7.74 202303 037 037 LL
25.02 1.51 202303 037 037 LU
24.60 1.87 202303 037 037 RL
16.98 -7.82 202303 037 037 RU
18.59 -8.68 202303 038 038 LL
24.85 1.64 202303 038 038 LU
25.75 2.13 202303 038 038 RL
16.50 -7.40 202303 038 038 RU
18.36 -8.39 202303 039 039 LL
25.44 1.81 202303 039 039 LU
27.25 2.68 202303 039 039 RL
14.95 -6.71 202303 039 039 RU
16.25 -7.31 202303 040 040 LL
25.49 2.11 202303 040 040 LU
25.93 2.66 202303 040 040 RL
14.03 -6.04 202303 040 040 RU
16.95 -7.77 202303 041 041 LL
25.93 2.17 202303 041 041 LU
26.88 2.44 202303 041 041 RL
15.13 -6.50 202303 041 041 RU
18.14 -8.55 202303 042 042 LL
23.17 0.71 202303 042 042 LU
24.67 1.54 202303 042 042 RL
17.79 -8.24 202303 042 042 RU
19.21 -8.99 202303 043 043 LL
23.45 1.02 202303 043 043 LU
27.08 2.47 202303 043 043 RL
15.54 -6.14 202303 043 043 RU
17.90 -8.29 202303 044 044 LL
25.49 1.94 202303 044 044 LU
26.83 2.16 202303 044 044 RL
15.22 -6.66 202303 044 044 RU
17.67 -7.73 202303 045 045 LL
25.45 1.94 202303 045 045 LU
26.55 2.02 202303 045 045 RL
16.30 -7.41 202303 045 045 RU
18.10 -8.21 202303 046 046 LL
25.55 1.28 202303 046 046 LU
25.72 1.90 202303 046 046 RL
15.64 -7.25 202303 046 046 RU
18.27 -8.70 202303 047 047 LL
24.22 1.74 202303 047 047 LU
26.05 2.19 202303 047 047 RL
15.73 -6.97 202303 047 047 RU
16.97 -7.59 202303 048 048 LL
24.29 1.80 202303 048 048 LU
25.86 2.81 202303 048 048 RL
16.12 -7.45 202303 048 048 RU
16.71 -7.53 202303 049 049 LL
26.23 2.24 202303 049 049 LU
28.32 3.20 202303 049 049 RL
13.45 -5.90 202303 049 049 RU
18.10 -8.09 202303 050 050 LL
25.22 1.53 202303 050 050 LU
26.09 2.20 202303 050 050 RL
16.09 -7.22 202303 050 050 RU
