1.212 0.867 /scratch/projects/hetdex/lib_calib/202301/i106aRUcmbf.fits                      
1.172 0.874 /scratch/projects/hetdex/lib_calib/202302/i013aLLcmbf.fits                      
0.848 1.027 /scratch/projects/hetdex/lib_calib/202302/i013aLUcmbf.fits                      
0.905 1.008 /scratch/projects/hetdex/lib_calib/202302/i013aRLcmbf.fits                      
1.204 0.877 /scratch/projects/hetdex/lib_calib/202302/i013aRUcmbf.fits                      
1.195 0.829 /scratch/projects/hetdex/lib_calib/202302/i014aLLcmbf.fits                      
0.816 1.038 /scratch/projects/hetdex/lib_calib/202302/i014aLUcmbf.fits                      
0.896 1.062 /scratch/projects/hetdex/lib_calib/202302/i014aRLcmbf.fits                      
1.142 0.917 /scratch/projects/hetdex/lib_calib/202302/i014aRUcmbf.fits                      
1.961 0.544 /scratch/projects/hetdex/lib_calib/202302/i015aLLcmbf.fits                      
0.875 1.030 /scratch/projects/hetdex/lib_calib/202302/i015aLUcmbf.fits                      
0.912 1.041 /scratch/projects/hetdex/lib_calib/202302/i015aRLcmbf.fits                      
1.140 0.901 /scratch/projects/hetdex/lib_calib/202302/i015aRUcmbf.fits                      
1.113 0.913 /scratch/projects/hetdex/lib_calib/202302/i016aLLcmbf.fits                      
0.829 1.012 /scratch/projects/hetdex/lib_calib/202302/i016aLUcmbf.fits                      
0.854 1.011 /scratch/projects/hetdex/lib_calib/202302/i016aRLcmbf.fits                      
1.226 0.859 /scratch/projects/hetdex/lib_calib/202302/i016aRUcmbf.fits                      
1.070 0.939 /scratch/projects/hetdex/lib_calib/202302/i021aLLcmbf.fits                      
0.890 1.011 /scratch/projects/hetdex/lib_calib/202302/i021aLUcmbf.fits                      
0.912 1.025 /scratch/projects/hetdex/lib_calib/202302/i021aRLcmbf.fits                      
1.185 0.902 /scratch/projects/hetdex/lib_calib/202302/i021aRUcmbf.fits                      
1.136 0.903 /scratch/projects/hetdex/lib_calib/202302/i022aLLcmbf.fits                      
0.862 1.074 /scratch/projects/hetdex/lib_calib/202302/i022aLUcmbf.fits                      
0.830 1.067 /scratch/projects/hetdex/lib_calib/202302/i022aRLcmbf.fits                      
1.186 0.887 /scratch/projects/hetdex/lib_calib/202302/i022aRUcmbf.fits                      
1.068 0.940 /scratch/projects/hetdex/lib_calib/202302/i023aLLcmbf.fits                      
0.864 1.065 /scratch/projects/hetdex/lib_calib/202302/i023aLUcmbf.fits                      
0.976 0.980 /scratch/projects/hetdex/lib_calib/202302/i023aRLcmbf.fits                      
1.345 0.829 /scratch/projects/hetdex/lib_calib/202302/i023aRUcmbf.fits                      
1.055 0.948 /scratch/projects/hetdex/lib_calib/202302/i024aLLcmbf.fits                      
0.827 1.046 /scratch/projects/hetdex/lib_calib/202302/i024aLUcmbf.fits                      
0.884 1.019 /scratch/projects/hetdex/lib_calib/202302/i024aRLcmbf.fits                      
1.235 0.870 /scratch/projects/hetdex/lib_calib/202302/i024aRUcmbf.fits                      
1.127 0.911 /scratch/projects/hetdex/lib_calib/202302/i025aLLcmbf.fits                      
0.861 1.053 /scratch/projects/hetdex/lib_calib/202302/i025aLUcmbf.fits                      
0.868 1.048 /scratch/projects/hetdex/lib_calib/202302/i025aRLcmbf.fits                      
1.126 0.908 /scratch/projects/hetdex/lib_calib/202302/i025aRUcmbf.fits                      
1.151 0.892 /scratch/projects/hetdex/lib_calib/202302/i026aLLcmbf.fits                      
0.842 1.061 /scratch/projects/hetdex/lib_calib/202302/i026aLUcmbf.fits                      
0.884 1.044 /scratch/projects/hetdex/lib_calib/202302/i026aRLcmbf.fits                      
1.238 0.873 /scratch/projects/hetdex/lib_calib/202302/i026aRUcmbf.fits                      
1.130 0.902 /scratch/projects/hetdex/lib_calib/202302/i027aLLcmbf.fits                      
0.779 1.081 /scratch/projects/hetdex/lib_calib/202302/i027aLUcmbf.fits                      
0.848 1.077 /scratch/projects/hetdex/lib_calib/202302/i027aRLcmbf.fits                      
1.127 0.928 /scratch/projects/hetdex/lib_calib/202302/i027aRUcmbf.fits                      
1.086 0.944 /scratch/projects/hetdex/lib_calib/202302/i028aLLcmbf.fits                      
0.843 1.026 /scratch/projects/hetdex/lib_calib/202302/i028aLUcmbf.fits                      
0.928 0.986 /scratch/projects/hetdex/lib_calib/202302/i028aRLcmbf.fits                      
1.110 0.916 /scratch/projects/hetdex/lib_calib/202302/i028aRUcmbf.fits                      
0.966 0.995 /scratch/projects/hetdex/lib_calib/202302/i030aLLcmbf.fits                      
0.849 0.966 /scratch/projects/hetdex/lib_calib/202302/i030aLUcmbf.fits                      
0.964 0.954 /scratch/projects/hetdex/lib_calib/202302/i030aRLcmbf.fits                      
1.286 0.833 /scratch/projects/hetdex/lib_calib/202302/i030aRUcmbf.fits                      
1.074 0.921 /scratch/projects/hetdex/lib_calib/202302/i031aLLcmbf.fits                      
0.818 1.058 /scratch/projects/hetdex/lib_calib/202302/i031aLUcmbf.fits                      
0.935 1.013 /scratch/projects/hetdex/lib_calib/202302/i031aRLcmbf.fits                      
1.359 0.835 /scratch/projects/hetdex/lib_calib/202302/i031aRUcmbf.fits                      
1.113 0.946 /scratch/projects/hetdex/lib_calib/202302/i032aLLcmbf.fits                      
0.770 1.087 /scratch/projects/hetdex/lib_calib/202302/i032aLUcmbf.fits                      
0.866 1.047 /scratch/projects/hetdex/lib_calib/202302/i032aRLcmbf.fits                      
1.299 0.853 /scratch/projects/hetdex/lib_calib/202302/i032aRUcmbf.fits                      
0.992 1.015 /scratch/projects/hetdex/lib_calib/202302/i033aLLcmbf.fits                      
0.896 1.048 /scratch/projects/hetdex/lib_calib/202302/i033aLUcmbf.fits                      
0.932 1.036 /scratch/projects/hetdex/lib_calib/202302/i033aRLcmbf.fits                      
1.135 0.925 /scratch/projects/hetdex/lib_calib/202302/i033aRUcmbf.fits                      
1.103 0.952 /scratch/projects/hetdex/lib_calib/202302/i034aLLcmbf.fits                      
0.896 1.021 /scratch/projects/hetdex/lib_calib/202302/i034aLUcmbf.fits                      
0.983 1.009 /scratch/projects/hetdex/lib_calib/202302/i034aRLcmbf.fits                      
1.164 0.915 /scratch/projects/hetdex/lib_calib/202302/i034aRUcmbf.fits                      
1.071 0.953 /scratch/projects/hetdex/lib_calib/202302/i035aLLcmbf.fits                      
0.874 1.035 /scratch/projects/hetdex/lib_calib/202302/i035aLUcmbf.fits                      
1.045 1.006 /scratch/projects/hetdex/lib_calib/202302/i035aRLcmbf.fits                      
1.149 0.873 /scratch/projects/hetdex/lib_calib/202302/i035aRUcmbf.fits                      
1.099 0.929 /scratch/projects/hetdex/lib_calib/202302/i036aLLcmbf.fits                      
0.841 1.061 /scratch/projects/hetdex/lib_calib/202302/i036aLUcmbf.fits                      
0.894 1.012 /scratch/projects/hetdex/lib_calib/202302/i036aRLcmbf.fits                      
1.163 0.915 /scratch/projects/hetdex/lib_calib/202302/i036aRUcmbf.fits                      
1.095 0.952 /scratch/projects/hetdex/lib_calib/202302/i037aLLcmbf.fits                      
0.821 1.050 /scratch/projects/hetdex/lib_calib/202302/i037aLUcmbf.fits                      
0.870 1.046 /scratch/projects/hetdex/lib_calib/202302/i037aRLcmbf.fits                      
1.133 0.891 /scratch/projects/hetdex/lib_calib/202302/i037aRUcmbf.fits                      
1.119 0.927 /scratch/projects/hetdex/lib_calib/202302/i038aLLcmbf.fits                      
0.836 1.023 /scratch/projects/hetdex/lib_calib/202302/i038aLUcmbf.fits                      
0.905 1.037 /scratch/projects/hetdex/lib_calib/202302/i038aRLcmbf.fits                      
1.178 0.892 /scratch/projects/hetdex/lib_calib/202302/i038aRUcmbf.fits                      
1.105 0.936 /scratch/projects/hetdex/lib_calib/202302/i039aLLcmbf.fits                      
0.765 1.073 /scratch/projects/hetdex/lib_calib/202302/i039aLUcmbf.fits                      
0.931 1.016 /scratch/projects/hetdex/lib_calib/202302/i039aRLcmbf.fits                      
1.143 0.921 /scratch/projects/hetdex/lib_calib/202302/i039aRUcmbf.fits                      
1.044 0.981 /scratch/projects/hetdex/lib_calib/202302/i040aLLcmbf.fits                      
0.895 1.035 /scratch/projects/hetdex/lib_calib/202302/i040aLUcmbf.fits                      
1.096 0.952 /scratch/projects/hetdex/lib_calib/202302/i040aRLcmbf.fits                      
1.113 0.934 /scratch/projects/hetdex/lib_calib/202302/i040aRUcmbf.fits                      
1.047 1.015 /scratch/projects/hetdex/lib_calib/202302/i041aLLcmbf.fits                      
0.794 1.070 /scratch/projects/hetdex/lib_calib/202302/i041aLUcmbf.fits                      
1.250 0.876 /scratch/projects/hetdex/lib_calib/202302/i041aRLcmbf.fits                      
1.113 0.980 /scratch/projects/hetdex/lib_calib/202302/i041aRUcmbf.fits                      
1.412 0.766 /scratch/projects/hetdex/lib_calib/202302/i042aLLcmbf.fits                      
0.815 1.071 /scratch/projects/hetdex/lib_calib/202302/i042aLUcmbf.fits                      
0.934 0.998 /scratch/projects/hetdex/lib_calib/202302/i042aRLcmbf.fits                      
1.390 0.780 /scratch/projects/hetdex/lib_calib/202302/i042aRUcmbf.fits                      
1.121 0.920 /scratch/projects/hetdex/lib_calib/202302/i043aLLcmbf.fits                      
0.887 1.061 /scratch/projects/hetdex/lib_calib/202302/i043aLUcmbf.fits                      
0.976 0.986 /scratch/projects/hetdex/lib_calib/202302/i043aRLcmbf.fits                      
1.160 0.869 /scratch/projects/hetdex/lib_calib/202302/i043aRUcmbf.fits                      
1.061 0.952 /scratch/projects/hetdex/lib_calib/202302/i044aLLcmbf.fits                      
0.890 1.020 /scratch/projects/hetdex/lib_calib/202302/i044aLUcmbf.fits                      
0.916 1.029 /scratch/projects/hetdex/lib_calib/202302/i044aRLcmbf.fits                      
1.054 1.000 /scratch/projects/hetdex/lib_calib/202302/i044aRUcmbf.fits                      
1.095 0.957 /scratch/projects/hetdex/lib_calib/202302/i045aLLcmbf.fits                      
0.866 1.043 /scratch/projects/hetdex/lib_calib/202302/i045aLUcmbf.fits                      
0.908 1.034 /scratch/projects/hetdex/lib_calib/202302/i045aRLcmbf.fits                      
1.173 0.899 /scratch/projects/hetdex/lib_calib/202302/i045aRUcmbf.fits                      
1.103 0.916 /scratch/projects/hetdex/lib_calib/202302/i046aLLcmbf.fits                      
0.543 1.085 /scratch/projects/hetdex/lib_calib/202302/i046aLUcmbf.fits                      
0.942 1.061 /scratch/projects/hetdex/lib_calib/202302/i046aRLcmbf.fits                      
1.116 0.929 /scratch/projects/hetdex/lib_calib/202302/i046aRUcmbf.fits                      
1.147 0.904 /scratch/projects/hetdex/lib_calib/202302/i047aLLcmbf.fits                      
0.810 1.041 /scratch/projects/hetdex/lib_calib/202302/i047aLUcmbf.fits                      
0.859 1.056 /scratch/projects/hetdex/lib_calib/202302/i047aRLcmbf.fits                      
1.286 0.817 /scratch/projects/hetdex/lib_calib/202302/i047aRUcmbf.fits                      
1.072 0.962 /scratch/projects/hetdex/lib_calib/202302/i048aLLcmbf.fits                      
0.818 1.073 /scratch/projects/hetdex/lib_calib/202302/i048aLUcmbf.fits                      
0.891 1.003 /scratch/projects/hetdex/lib_calib/202302/i048aRLcmbf.fits                      
1.137 0.923 /scratch/projects/hetdex/lib_calib/202302/i048aRUcmbf.fits                      
1.075 0.955 /scratch/projects/hetdex/lib_calib/202302/i049aLLcmbf.fits                      
0.792 1.100 /scratch/projects/hetdex/lib_calib/202302/i049aLUcmbf.fits                      
0.971 0.991 /scratch/projects/hetdex/lib_calib/202302/i049aRLcmbf.fits                      
1.296 0.854 /scratch/projects/hetdex/lib_calib/202302/i049aRUcmbf.fits                      
1.067 0.974 /scratch/projects/hetdex/lib_calib/202302/i050aLLcmbf.fits                      
0.903 1.001 /scratch/projects/hetdex/lib_calib/202302/i050aLUcmbf.fits                      
0.931 1.000 /scratch/projects/hetdex/lib_calib/202302/i050aRLcmbf.fits                      
1.237 0.883 /scratch/projects/hetdex/lib_calib/202302/i050aRUcmbf.fits                      
1.126 0.911 /scratch/projects/hetdex/lib_calib/202302/i051aLLcmbf.fits                      
0.890 1.039 /scratch/projects/hetdex/lib_calib/202302/i051aLUcmbf.fits                      
0.933 1.027 /scratch/projects/hetdex/lib_calib/202302/i051aRLcmbf.fits                      
1.260 0.840 /scratch/projects/hetdex/lib_calib/202302/i051aRUcmbf.fits                      
1.150 0.872 /scratch/projects/hetdex/lib_calib/202302/i052aLLcmbf.fits                      
0.771 1.060 /scratch/projects/hetdex/lib_calib/202302/i052aLUcmbf.fits                      
0.880 1.055 /scratch/projects/hetdex/lib_calib/202302/i052aRLcmbf.fits                      
1.171 0.897 /scratch/projects/hetdex/lib_calib/202302/i052aRUcmbf.fits                      
1.031 0.983 /scratch/projects/hetdex/lib_calib/202302/i053aLLcmbf.fits                      
0.922 0.996 /scratch/projects/hetdex/lib_calib/202302/i053aLUcmbf.fits                      
1.095 0.905 /scratch/projects/hetdex/lib_calib/202302/i053aRLcmbf.fits                      
1.090 0.907 /scratch/projects/hetdex/lib_calib/202302/i053aRUcmbf.fits                      
1.121 0.899 /scratch/projects/hetdex/lib_calib/202302/i057aLLcmbf.fits                      
0.826 1.027 /scratch/projects/hetdex/lib_calib/202302/i057aLUcmbf.fits                      
0.876 1.044 /scratch/projects/hetdex/lib_calib/202302/i057aRLcmbf.fits                      
1.191 0.869 /scratch/projects/hetdex/lib_calib/202302/i057aRUcmbf.fits                      
1.148 0.899 /scratch/projects/hetdex/lib_calib/202302/i058aLLcmbf.fits                      
0.884 1.022 /scratch/projects/hetdex/lib_calib/202302/i058aLUcmbf.fits                      
0.890 1.039 /scratch/projects/hetdex/lib_calib/202302/i058aRLcmbf.fits                      
1.133 0.917 /scratch/projects/hetdex/lib_calib/202302/i058aRUcmbf.fits                      
1.155 0.892 /scratch/projects/hetdex/lib_calib/202302/i059aLLcmbf.fits                      
0.748 1.067 /scratch/projects/hetdex/lib_calib/202302/i059aLUcmbf.fits                      
0.934 1.036 /scratch/projects/hetdex/lib_calib/202302/i059aRLcmbf.fits                      
1.264 0.847 /scratch/projects/hetdex/lib_calib/202302/i059aRUcmbf.fits                      
1.073 0.982 /scratch/projects/hetdex/lib_calib/202302/i060aLLcmbf.fits                      
0.689 1.125 /scratch/projects/hetdex/lib_calib/202302/i060aLUcmbf.fits                      
0.917 1.044 /scratch/projects/hetdex/lib_calib/202302/i060aRLcmbf.fits                      
1.016 1.021 /scratch/projects/hetdex/lib_calib/202302/i060aRUcmbf.fits                      
1.105 0.931 /scratch/projects/hetdex/lib_calib/202302/i061aLLcmbf.fits                      
0.833 1.027 /scratch/projects/hetdex/lib_calib/202302/i061aLUcmbf.fits                      
0.915 1.035 /scratch/projects/hetdex/lib_calib/202302/i061aRLcmbf.fits                      
1.181 0.925 /scratch/projects/hetdex/lib_calib/202302/i061aRUcmbf.fits                      
0.907 1.049 /scratch/projects/hetdex/lib_calib/202302/i062aLLcmbf.fits                      
1.065 0.996 /scratch/projects/hetdex/lib_calib/202302/i062aLUcmbf.fits                      
0.898 1.041 /scratch/projects/hetdex/lib_calib/202302/i062aRLcmbf.fits                      
1.229 0.873 /scratch/projects/hetdex/lib_calib/202302/i062aRUcmbf.fits                      
1.123 0.896 /scratch/projects/hetdex/lib_calib/202302/i063aLLcmbf.fits                      
0.902 1.054 /scratch/projects/hetdex/lib_calib/202302/i063aLUcmbf.fits                      
0.962 1.042 /scratch/projects/hetdex/lib_calib/202302/i063aRLcmbf.fits                      
1.214 0.904 /scratch/projects/hetdex/lib_calib/202302/i063aRUcmbf.fits                      
